Champion,Description,Classes,Release Date,Last Changed,Blue Essence,RP
Akshan,the Rogue Sentinel,Marksman  Assassin,2021-07-22,V13.13,4800,880
Alistar,the Minotaur,Vanguard,2009-02-21,V13.7,1350,585
Anivia,the Cryophoenix,Battlemage,2009-07-10,V13.13,3150,790
Aphelios,the Weapon of the Faithful,Marksman,2019-12-11,V13.13,4800,880
Aurelion Sol,The Star Forger,Battlemage,2016-03-24,V13.11,4800,880
Azir,the Emperor of the Sands,Specialist,2014-09-16,V13.11,4800,880
Bard,the Wandering Caretaker,Catcher,2015-03-12,V13.3,4800,880
Bel'Veth,the Empress of the Void,Skirmisher,2022-06-09,V13.13,6300,975
Blitzcrank,the Great Steam Golem,Catcher,2009-09-02,V13.9,1350,585
Camille,the Steel Shadow,Diver,2016-12-07,V12.23,4800,880
Cassiopeia,the Serpent's Embrace,Battlemage,2010-12-14,V12.23,4800,880
Corki,the Daring Bombardier,Marksman,2009-09-19,V12.22,3150,790
Diana,Scorn of the Moon,Assassin  Diver,2012-08-07,V13.8,450,260
Dr. Mundo,the Madman of Zaun,Juggernaut,2009-09-02,V13.6,450,260
Elise,the Spider Queen,Diver,2012-10-26,V13.4,4800,880
Evelynn,Agony's Embrace,Assassin,2009-05-01,V12.22,1350,585
Fiddlesticks,the Ancient Fear,Specialist,2009-02-21,V12.22,1350,585
Galio,the Colossus,Warden,2010-08-10,V13.6,3150,790
Gangplank,the Saltwater Scourge,Specialist,2009-08-19,V13.12,3150,790
Gnar,the Missing Link,Specialist,2014-08-14,V12.23,4800,880
Gragas,the Rabble Rouser,Vanguard,2010-02-02,V13.12,3150,790
Gwen,The Hallowed Seamstress,Skirmisher,2021-04-15,V12.20,4800,880
Hecarim,the Shadow of War,Diver,2012-04-18,V13.6,4800,880
Heimerdinger,the Revered Inventor,Specialist,2009-10-10,V13.1b,3150,790
Illaoi,the Kraken Priestess,Juggernaut,2015-11-24,V12.10,3150,790
Ivern,the Green Father,Catcher,2016-10-05,V13.13,4800,880
Jayce,the Defender of Tomorrow,Artillery,2012-07-07,V13.1,4800,880
K'Sante,The Pride of Nazumah,Warden  Skirmisher,2022-11-02,V13.12,6300,975
Kai'Sa,Daughter of the Void,Marksman,2018-03-07,V13.12,1350,585
Kalista,the Spear of Vengeance,Marksman,2014-11-20,V13.11,4800,880
Kassadin,the Void Walker,Assassin,2009-08-07,V13.4,3150,790
Kayn,the Shadow Reaper,Skirmisher,2017-07-12,V13.8,3150,790
Kennen,the Heart of the Tempest,Specialist,2010-04-08,V13.6,4800,880
Kindred,The Eternal Hunters,Marksman,2015-10-14,V13.13,4800,880
Kled,the Cantankerous Cavalier,Skirmisher,2016-08-10,V13.13,4800,880
Kog'Maw,the Mouth of the Abyss,Marksman,2010-06-24,V13.12,4800,880
Lillia,the Bashful Bloom,Skirmisher,2020-07-22,V13.8,4800,880
Lissandra,the Ice Witch,Burst,2013-04-30,V13.7,4800,880
Malzahar,the Prophet of the Void,Battlemage,2010-06-01,V13.9,4800,880
Milio,The Gentle Flame,Enchanter,2023-03-23,V13.12,6300,975
Nami,the Tidecaller,Enchanter,2012-12-07,V13.4,3150,790
Nasus,the Curator of the Sands,Juggernaut,2009-10-01,V13.12,1350,585
Neeko,the Curious Chameleon,Burst  Catcher,2018-12-05,V13.13,4800,880
Nilah,the Joy Unbound,Skirmisher,2022-07-13,V12.23,6300,975
Nocturne,the Eternal Nightmare,Assassin,2011-03-15,V12.18,3150,790
Nunu & Willump,the Boy and His Yeti,Vanguard,2009-02-21,V13.5,450,260
Olaf,the Berserker,Diver,2010-06-09,V13.7,3150,790
Orianna,the Lady of Clockwork,Burst,2011-06-01,V13.12,4800,880
Ornn,The Fire below the Mountain,Vanguard,2017-08-23,V13.10,4800,880
Poppy,Keeper of the Hammer,Warden,2010-01-13,V13.8,450,260
Qiyana,Empress of the Elements,Assassin,2019-06-28,V13.5,4800,880
Rakan,The Charmer,Catcher,2017-04-19,V13.8,4800,880
Rammus,the Armordillo,Vanguard,2009-07-10,V13.7,1350,585
Rek'Sai,the Void Burrower,Diver,2014-12-11,V13.13,4800,880
Rell,the Iron Maiden,Vanguard,2020-12-10,V13.13,4800,880
